"genID","uniqueID","finalPlantID","collector","county","country","lat","long","state"
"honey bee","EMEC_SI_CH_082212_42","Monarda citriodora spp. austromontana","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082112_164","Psacalium decompositum","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082112_147","Monarda citriodora spp. austromontana","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082112_144","Monarda citriodora spp. austromontana","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082212_3","Monarda citriodora spp. austromontana","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082112_123","Monarda citriodora spp. austromontana","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082112_163","Psacalium decompositum","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082112_161","Psacalium decompositum","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082112_132","Monarda citriodora spp. austromontana","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082112_148","Monarda citriodora spp. austromontana","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082112_162","Psacalium decompositum","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082212_21","Psacalium decompositum","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082212_40","Monarda citriodora spp. austromontana","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082112_57","Verbascum thapsus","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_214","Monarda citriodora spp. austromontana","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_221","Trifolium pinetorum","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082112_59","Linum neomexicanum","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_220","Trifolium pinetorum","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_170","Monarda citriodora spp. austromontana","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_178","Monarda citriodora spp. austromontana","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082112_60","Linum neomexicanum","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_112","Monarda citriodora spp. austromontana","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_177","Monarda citriodora spp. austromontana","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_176","Monarda citriodora spp. austromontana","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_180","Senecio eremophilus","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_213","Monarda citriodora spp. austromontana","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_217","Monarda citriodora spp. austromontana","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_222","Monarda citriodora spp. austromontana","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082112_53","Heliomeris multiflora var. nevadensis","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_210","Monarda citriodora spp. austromontana","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_38","Monarda citriodora spp. austromontana","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_215","Monarda citriodora spp. austromontana","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_175","Monarda citriodora spp. austromontana","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_89","Psacalium decompositum","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_34","Monarda citriodora spp. austromontana","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bee","EMEC_SI_CH_082012_53","Linum neomexicanum","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_172","Monarda citriodora spp. austromontana","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_173","Monarda citriodora spp. austromontana","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_216","Monarda citriodora spp. austromontana","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_87","Psacalium decompositum","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_209","Monarda citriodora spp. austromontana","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_174","Monarda citriodora spp. austromontana","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_86","Psacalium decompositum","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_36","Monarda citriodora spp. austromontana","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_156","Psacalium decompositum","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_160","Psacalium decompositum","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_213","Monarda citriodora spp. austromontana","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_208","Monarda citriodora spp. austromontana","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_41","Monarda citriodora spp. austromontana","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_40","Monarda citriodora spp. austromontana","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_111","Monarda citriodora spp. austromontana","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_158","Psacalium decompositum","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_211","Monarda citriodora spp. austromontana","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_218","Monarda citriodora spp. austromontana","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_110","Monarda citriodora spp. austromontana","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_159","Psacalium decompositum","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_43","Monarda citriodora spp. austromontana","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_109","Monarda citriodora spp. austromontana","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_219","Monarda citriodora spp. austromontana","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_212","Monarda citriodora spp. austromontana","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_108","Monarda citriodora spp. austromontana","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_171","Monarda citriodora spp. austromontana","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_206","Psacalium decompositum","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_081912_19","Monarda citriodora spp. austromontana","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_207","Psacalium decompositum","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_42","Monarda citriodora spp. austromontana","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_157","Psacalium decompositum","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_204","Psacalium decompositum","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_44","Monarda citriodora spp. austromontana","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_65","Linum neomexicanum","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_45","Monarda citriodora spp. austromontana","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_107","Monarda citriodora spp. austromontana","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_205","Psacalium decompositum","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_169","Monarda citriodora spp. austromontana","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_PL_081312_177","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"honey bee","EMEC_SI_PL_081312_179","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"honey bee","EMEC_SI_CH_082112_216","Monarda citriodora spp. Austromontana","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_46","Monarda citriodora spp. austromontana","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_47","Monarda citriodora spp. austromontana","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_68","Heliomeris multiflora var. nevadensis","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_CH_082012_168","Monarda citriodora spp. austromontana","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"honey bee","EMEC_SI_PL_081312_43","Hymenoxys hoopesii","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"honey bee","EMEC_SI_PL_081312_181","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"honey bee","EMEC_SI_PL_081312_175","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"honey bee","EMEC_SI_PL_081312_178","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"honey bee","EMEC_SI_PL_081312_174","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"honey bee","EMEC_SI_PL_081312_176","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"honey bee","EMEC_SI_PL_081012_223","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"honey bee","EMEC_SI_PL_081212_175","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"honey bee","EMEC_SI_PL_081212_159","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"honey bee","EMEC_SI_PL_081212_157","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"honey bee","EMEC_SI_PL_081212_261","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"honey bee","EMEC_SI_PL_081212_260","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"honey bee","EMEC_SI_PL_081212_257","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"honey bee","EMEC_SI_PL_081212_258","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"honey bee","EMEC_SI_PL_081312_123","Cirsium parryi","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"honey bee","EMEC_SI_PL_081212_177","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"honey bee","EMEC_SI_PL_081312_184","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"honey bee","EMEC_SI_PL_081312_183","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"honey bee","EMEC_SI_PL_081312_124","Cirsium parryi","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"honey bee","EMEC_SI_PL_081212_176","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"honey bee","EMEC_SI_PL_081212_158","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"honey bee","EMEC_SI_PL_081212_265","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"honey bee","EMEC_SI_PL_081212_155","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"honey bee","EMEC_SI_PL_081212_156","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"honey bee","EMEC_SI_PL_081212_161","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"honey bee","EMEC_SI_PL_081312_126","Hymenoxys hoopesii","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"honey bee","EMEC_SI_PL_081312_125","Hymenoxys hoopesii","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"honey bee","EMEC_SI_PL_081312_182","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"honey bee","EMEC_SI_PL_081312_180","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"honey bee","EMEC_SI_PL_081212_259","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"honey bee","EMEC_SI_PL_081212_27","Hymenoxys hoopesii","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"honey bee","EMEC_SI_PL_080912_251","Cirsium parryi","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"honey bee","EMEC_SI_PL_081012_262","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"honey bee","EMEC_SI_PL_081112_59","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"honey bee","EMEC_SI_PL_081012_250","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"honey bee","EMEC_SI_PL_081212_28","Hymenoxys hoopesii","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"honey bee","EMEC_SI_PL_081212_15","Cirsium parryi","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"honey bee","EMEC_SI_PL_081012_253","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bee","EMEC_SI_PL_081012_244","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"honey bee","EMEC_SI_PL_081112_39","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"honey bee","EMEC_SI_PL_081112_214","Hymenoxys hoopesii","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"honey bee","EMEC_SI_PL_081112_226","Cirsium parryi","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"honey bee","EMEC_SI_PL_081112_225","Cirsium parryi","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
