"genID","uniqueID","finalPlantID","collector","county","country","lat","long","state"
"bombyliid","EMEC_SI_JC_071612_46","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071612_37","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071612_62","Erigeron subtrinervis","HLS","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071712_126","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071612_102","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071612_101","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071412_119","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071212_12","Erigeron subtrinervis","HLS","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071212_48","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071212_61","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071212_22","Erigeron subtrinervis","HLS","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071212_66","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071212_62","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071212_29","Erigeron subtrinervis","HLS","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_PL_080912_38","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_SC_072012_245","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071212_34","Erigeron formosissimus","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_PL_081012_35","Hymenoxys hoopesii","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_080912_37","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_CH_082112_91","Cerastium nutans","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bombyliid","EMEC_SI_CH_082112_43","Cerastium nutans","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bombyliid","EMEC_SI_CH_082112_90","Cerastium nutans","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bombyliid","EMEC_SI_CH_082112_92","Cerastium nutans","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bombyliid","EMEC_SI_CH_082112_88","Cerastium nutans","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bombyliid","EMEC_SI_CH_082112_86","Cerastium nutans","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bombyliid","EMEC_SI_CH_082012_84","Psacalium decompositum","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bombyliid","EMEC_SI_CH_082112_46","Cerastium nutans","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bombyliid","EMEC_SI_CH_082112_48","Cerastium nutans","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bombyliid","EMEC_SI_CH_082112_45","Cerastium nutans","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bombyliid","EMEC_SI_CH_082112_89","Cerastium nutans","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bombyliid","EMEC_SI_CH_082112_42","Cerastium nutans","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bombyliid","EMEC_SI_CH_082012_126","Cerastium nutans","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bombyliid","EMEC_SI_CH_082012_143","Cerastium nutans","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bombyliid","EMEC_SI_CH_082212_62","Glandularia bipinnatifida","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bombyliid","EMEC_SI_CH_082212_87","Cerastium nutans","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bombyliid","EMEC_SI_CH_082112_44","Cerastium nutans","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bombyliid","EMEC_SI_CH_082012_104","Psacalium decompositum","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bombyliid","EMEC_SI_PL_081312_207","Cerastium nutans","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081312_220","Cymopterus lemmonii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081312_213","Cerastium nutans","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081312_212","Cerastium nutans","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_CH_082112_47","Cerastium nutans","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bombyliid","EMEC_SI_CH_082012_100","Psacalium decompositum","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bombyliid","EMEC_SI_PL_081312_40","Hymenoxys hoopesii","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081312_26","Cerastium nutans","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081212_86","Cerastium nutans","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081312_23","Cerastium nutans","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081312_25","Cerastium nutans","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081312_142","Glandularia bipinnatifida","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081312_204","Cerastium nutans","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081312_203","Cerastium nutans","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081212_96","Cerastium nutans","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081312_24","Cerastium nutans","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081112_56","Cerastium nutans","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081112_184","Achillea millefolium","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081212_86","Cerastium nutans","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081212_87","Cerastium nutans","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081212_93","Cerastium nutans","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081212_89","Cerastium nutans","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081312_22","Cerastium nutans","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081212_84","Cerastium nutans","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081212_90","Cerastium nutans","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081312_205","Cerastium nutans","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081212_59","Oxypolis fendleri","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081112_217","Hymenoxys hoopesii","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081312_36","Cerastium nutans","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081212_202","Cerastium nutans","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081212_201","Cerastium nutans","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081212_205","Cerastium nutans","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081212_88","Cerastium nutans","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081112_52","Cerastium nutans","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081112_158","Cerastium nutans","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081012_148","Arenaria lanuginosa","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081112_161","Cerastium nutans","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081012_239","Cerastium nutans","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081012_173","Cerastium nutans","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081112_162","Cerastium nutans","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_MM_080112_217","Cerastium nutans","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_PL_081012_235","Cerastium nutans","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_MM_080212_159","Cerastium nutans","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_PL_081112_166","Cerastium nutans","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_MM_080212_157","Cerastium nutans","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_PL_081112_211","Hymenoxys hoopesii","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_MM_080312_76","Potentilla hippiana","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_MM_080212_290","Erigeron formosissimus","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_MM_080212_140","Cerastium nutans","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_MM_080212_169","Hymenopappus newberryi","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_MM_080312_36","Erigeron formosissimus","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_MM_080112_217","Cerastium nutans","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_MM_080212_94","Cerastium nutans","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_MM_080212_194","Potentilla hippiana","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_MM_080112_218","Cerastium nutans","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_MM_080212_167","Erigeron formosissimus","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_MM_080112_47","Hymenopappus newberryi","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_MM_080112_219","Cerastium nutans","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_MM_073112_107","Hymenopappus newberryi","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_MM_080112_52","Hymenopappus newberryi","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_MM_080112_218","Cerastium nutans","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_MM_080112_63","Erigeron formosissimus","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_MM_080112_99","Cerastium nutans","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_MM_080112_60","Potentilla hippiana","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_MM_080212_155","Heterothece pumila","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_MM_080112_98","Cerastium nutans","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_MM_080112_96","Cerastium nutans","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_MM_080112_180","Hymenopappus newberryi","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_MM_080112_35","Hymenopappus newberryi","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_MM_080312_196","Heterothece pumila","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_MM_080112_167","Hymenopappus newberryi","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_MM_080112_254","Cerastium nutans","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_MM_080212_95","Cerastium nutans","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_CH_082012_32","Cerastium nutans","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bombyliid","EMEC_SI_CH_082012_14","Psacalium decompositum","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bombyliid","EMEC_SI_MM_080312_183","Cerastium nutans","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_MM_080412_166","Erigeron formosissimus","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_MM_080212_104","Heterothece pumila","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_MM_080312_181","Cerastium nutans","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_MM_080412_150","Hymenopappus newberryi","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_MM_080412_151","Hymenopappus newberryi","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_MM_080412_210","Cerastium nutans","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_MM_080312_184","Cerastium nutans","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_MM_080312_186","Cerastium nutans","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_MM_080312_185","Cerastium nutans","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_MM_080312_187","Cerastium nutans","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_MM_080312_188","Cerastium nutans","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_MM_080412_121","Cerastium nutans","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_MM_080412_117","Erigeron formosissimus","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_MM_080412_116","Erigeron formosissimus","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072012_292","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072712_174","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072812_29","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072812_93","Eremogone fendleri","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072812_88","Potentilla hippiana","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072812_175","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072912_98","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072112_124","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072012_155","Potentilla hippiana","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"fly","EMEC_SI_SC_072012_11","Solidago multiradiata","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072712_61","Eremogone fendleri","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072012_260","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"fly","EMEC_SI_SC_072012_257","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072712_13","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072712_9","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072112_29","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072712_75","Potentilla hippiana","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"fly","EMEC_SI_SC_072012_160","Eremogone fendleri","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072612_209","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072712_112","Tetraneuris acaulis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_SC_072612_259","Eremogone fendleri","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071512_43","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071512_42","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"syrphid","EMEC_SI_JC_071712_167","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071212_46","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071712_26","Erigeron subtrinervis","HLS","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071712_130","Potentilla hippiana","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"syrphid","EMEC_SI_JC_071512_61","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_CH_082012_27","Cerastium nutans","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bombyliid","EMEC_SI_MM_080312_26","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071612_52","Erigeron subtrinervis","HLS","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"fly","EMEC_SI_SC_072012_2","Solidago multiradiata","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bombyliid","EMEC_SI_PL_081012_394","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_JC_071612_105","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071712_104","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_JC_071612_104","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bombyliid","EMEC_SI_PL_080912_147","Cerastium nutans","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_080912_149","Cerastium nutans","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_080912_259","Cerastium nutans","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081012_171","Cerastium nutans","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081012_162","Cerastium nutans","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_080912_261","Cerastium nutans","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_080912_254","Cerastium nutans","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_080912_263","Cerastium nutans","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_080912_214","Hymenoxys hoopesii","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_080912_266","Cerastium nutans","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081012_164","Cerastium nutans","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_080912_255","Cerastium nutans","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_080912_265","Cerastium nutans","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_080912_267","Cerastium nutans","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_080912_153","Cerastium nutans","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_080912_257","Cerastium nutans","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081212_85","Cerastium nutans","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081012_172","Cerastium nutans","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081312_27","Cerastium nutans","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081112_169","Cerastium nutans","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bombyliid","EMEC_SI_PL_081012_234","Cerastium nutans","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
